title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数
Isntree 玻尿酸爽肤水 200ml,Isntree 玻尿酸爽肤水 200ml,19.88,https://cf.shopee.ph/file/sg-11134207-7rbkp-lq4jwgxuxppc04,http://shopee.ph/product/430960361/9348520465,Skincare,Toner,IVCN202605201937,25631476833,https://detail.1688.com/offer/998417269401.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i39&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-21发布,9348520465,16.04778,六月热招,1
DRCEUTICS 基础保湿玻尿酸精华液（适用于油性及易长痘肌肤）（30克-100克）,30克,11.03,https://cf.shopee.vn/file/vn-11134207-7r98o-lmmv0gvrfoprba,http://shopee.vn/product/473985496/17125789578,Skincare,Facial Serum & Essence,IVCN202605201939,28658477587,https://detail.1688.com/offer/1001055618587.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A0bf89a7417664852382722473e1113&token=9QjfvtENo29oQkF%2B4yNRkxZ1kWxZVseuL7uUrFCocnP3u2%2FWkWFvSX4SopBXac84,1688链接,05-21发布,17125789578,8.70341,六月热招,1
Geek & Gorgeous 舒缓压力精华液，含 0.2% 燕麦β-葡聚糖和 0.3% 积雪草苷（Centella Asiatica/Cica）,30毫升,44.37,https://cf.shopee.com.my/file/my-11134207-820l8-mhjyxu34ahoj10,http://shopee.com.my/product/921963285/23812746275,Skincare,Facial Serum & Essence,IVCN202605201941,29305616903,,1688链接,05-21发布,23812746275,40.40448,六月热招,1
SOME BY MI 视黄醇强效三重功效眼霜 30毫升,SOME BY MI 视黄醇强效三重功效眼霜 30毫升,66.23,https://cf.shopee.com.br/file/sg-11134207-7rd45-lv49ziza0l2le0,http://shopee.com.br/product/920292999/22732550046,Skincare,Eye Treatment,IVCN202605201943,29354967096,https://detail.1688.com/offer/902824508205.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-21发布,22732550046,57.94075,六月热招,1
[Vt] 胶原蛋白眼霜 15ml 增强肌肤弹性，提供保湿护理 [官方旗舰店],胶原蛋白眼霜,50.39,https://cf.shopee.vn/file/sg-11134207-821cx-mh8mhkvfzeod88,http://shopee.vn/product/537771727/29026803154,Skincare,Eye Treatment,IVCN202605201945,29884599061,https://detail.1688.com/offer/972820787488.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-21发布,29026803154,43.74065,六月热招,1
Skin1004 马达加斯加积雪草精华液 55ml 和 100ml - 积雪草提取物，预防痤疮,55毫升,20.54,https://cf.shopee.vn/file/vn-11134207-7qukw-liqrdfdrreh8f8,http://shopee.vn/product/433229/1603010150,Skincare,Facial Serum & Essence,IVCN202605201947,30271846684,https://detail.1688.com/offer/946719079597.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-21发布,1603010150,17.16756,六月热招,1
Simple护肤 SIMPLE 温和清爽洁面啫喱 150毫升,Simple护肤 SIMPLE 温和清爽洁面啫喱 150毫升,9.96,https://cf.shopee.com.my/file/my-11134201-7rasf-maodcx836z6y11,http://shopee.com.my/product/21516516/532393433,Skincare,Facial Cleanser,IVCN202605201949,30353054821,https://detail.1688.com/offer/966091641425.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-21发布,532393433,7.9517,六月热招,1
Senka Aqua Bright CC精华液 SPF50+ PA++++ 40克 - 具有提亮肤色和粉嫩色调的防晒精华,Senka Aqua Bright CC精华液 SPF50+ PA++++ 40克 - 具有提亮肤色和粉嫩色调的防晒精华,15.75,https://cf.shopee.vn/file/vn-11134201-7r98o-ll1wt08vl9el58,http://shopee.vn/product/193849872/6909556446,Skincare,Face Sunscreen,IVCN202605201951,30443125487,https://detail.1688.com/offer/665748631532.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-21发布,6909556446,13.04874,六月热招,1
新品！Wardah Renew You 视黄醇微胶囊 Matrixyl™️ 3000 提拉紧致晚霜,新品！Wardah Renew You 视黄醇微胶囊 Matrixyl™️ 3000 提拉紧致晚霜,28.33,https://cf.shopee.com.my/file/sg-11134201-7rffw-m4e87efqlppwb4,http://shopee.com.my/product/217426995/5029922553,Skincare,Facial Moisturizer,IVCN202605201953,31050248008,https://detail.1688.com/offer/948565625040.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-21发布,5029922553,24.50385,六月热招,1
Paula's Choice 维生素 C15 精华液 - 维生素 C15 超级精华液,20毫升,95.2,https://cf.shopee.com.my/file/my-11134207-820l6-mlui657nedqa35,http://shopee.com.my/product/371726083/3375828276,Skincare,Facial Serum & Essence,IVCN202605201955,33304354014,https://detail.1688.com/offer/950652426255.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2108837b17639570679724212e0c45&token=NNuyWVbJklwPOYpcSZBNM2p8kuZxy0JAwbtFysqv6FNTxxIlV0uHlTpARv5J6wXI,1688链接,05-21发布,3375828276,84.3862,六月热招,1
Bio-essence 生物水维生素 B5 + Cica-4 凝胶 (30ml),默认,48.26,https://cf.shopee.com.my/file/my-11134207-7r98u-lrz91pse7nxz33,http://shopee.com.my/product/193290472/3208229580,Skincare,Facial Serum & Essence,IVCN202605201957,40442654654,https://detail.1688.com/offer/696404163825.html?spm=a26352.13672862.offerlist.14.4b481e620nV9VX,1688链接,05-21发布,3208229580,42.18499,六月热招,1
CNI Nutrimoist 祛痘霜（50克）[有效期至2029年1月],CNI Nutrimoist 祛痘霜（50克）[有效期至2029年1月],93.14,https://cf.shopee.com.my/file/my-11134211-820li-mkcji8ngjy8838,http://shopee.com.my/product/25737996/1486824152,Skincare,Acne Treatment,IVCN202605201959,41048939511,无同款,1688链接,05-21发布,1486824152,82.46361,六月热招,1
SUR.MEDIC+ Perfection 100™ 多效合一眼霜 35ml - 镀金眼霜，改善 4 种眼周问题,SUR.MEDIC+ Perfection 100™ 多效合一眼霜 35ml - 镀金眼霜，改善 4 种眼周问题,49.49,https://cf.shopee.vn/file/vn-11134207-81ztc-mnpuk6zfhxqg04,http://shopee.vn/product/308769229/6356916668,Skincare,Eye Treatment,IVCN202605201961,41355636218,https://detail.1688.com/offer/921393207650.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-21发布,6356916668,42.93994,六月热招,1
玉兰油亮白烟酰胺+维生素C精华液 30毫升 x 1,玉兰油亮白烟酰胺+维生素C精华液 30毫升 x 1,78.71,https://cf.shopee.ph/file/ph-11134207-81ztd-mfpjuw8lwl57b7,http://shopee.ph/product/92328166/9317218323,Skincare,Facial Serum & Essence,IVCN202605201963,43766523343,https://detail.1688.com/offer/585326662918.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-21发布,9317218323,68.99162,六月热招,1
Face Republic舒缓护理AHA/BHA保湿霜50毫升，不致粉刺[油性、痤疮/积雪草、角鲨烷]纯素,Face Republic舒缓护理AHA/BHA保湿霜50毫升，不致粉刺[油性、痤疮/积雪草、角鲨烷]纯素,16.72,https://cf.shopee.ph/file/ph-11134207-820l8-mntly60oqqdg08,http://shopee.ph/product/44792426/17128622212,Skincare,Facial Moisturizer,IVCN202605201965,48523794214,https://detail.1688.com/offer/738544808866.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-21发布,17128622212,13.56744,六月热招,1
Tinh Chất Kintsugi Peptides Ultra Recovery Ampoule Zakka Naturals 30ml,Tinh Chất Kintsugi Peptides Ultra Recovery Ampoule Zakka Naturals 30ml,72.65,https://cf.shopee.vn/file/vn-11134207-7ras8-mcafomorsh1h46,http://shopee.vn/product/522599/22886846237,Skincare,Facial Serum & Essence,IVCN202605201967,49375131155,https://detail.1688.com/offer/988955432695.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-21发布,22886846237,63.34761,六月热招,1
Dr.Leo祛痘精华水杨酸抗痘精华液淡化痘印祛痘贴祛痘祛痘干燥乳液适合所有肤质10ml精华液抗痘水杨酸,祛痘精华液（10毫升）,15.62,https://cf.shopee.com.my/file/cn-11134207-820l4-mifsh4w213489f,http://shopee.com.my/product/1082375271/23556294969,Skincare,Acne Treatment,IVCN202605201969,49704218107,https://detail.1688.com/offer/935344706842.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b5681be17738902000841524e1088&token=42CkJRdKrs%2FnB%2F6bFZ9gJa0LUnNP84pK4JNWBqWhlpm%2F0hAg9DyXaO7O4js0PXts,1688链接,05-21发布,23556294969,13.05139,六月热招,3
Bio-essence Bio-Gold 24K 黑金水 100ml,黑色100毫升,59.21,https://cf.shopee.com.my/file/731ccb28fe03621007bf40bba5809183,http://shopee.com.my/product/193290472/25153827525,Skincare,Facial Serum & Essence,IVCN202605201971,49733222658,https://detail.1688.com/offer/681418279443.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-21发布,25153827525,51.94439,六月热招,1
Bio-essence 鸟巢胶原蛋白肌肤增强精华液 100毫升,默认,35.6,https://cf.shopee.com.my/file/34d795f4c68d0348a4064fd8914836f3,http://shopee.com.my/product/193290472/6242454208,Skincare,Facial Serum & Essence,IVCN202605201973,50309170371,https://detail.1688.com/offer/809479575568.html?spm=a26352.b28411319/2508.0.0,1688链接,05-21发布,6242454208,30.88852,六月热招,1
【5.5 优惠】Wardah Renew You 神经酰胺 Matrixyl™ 3000 提拉紧致 SPF 35 PA+++ 日间保湿霜 | 提拉紧致肌肤，Blu,【5.5 优惠】Wardah Renew You 神经酰胺 Matrixyl™ 3000 提拉紧致 SPF 35 PA+++ 日间保湿霜 | 提拉紧致肌肤，Blu,20.42,https://cf.shopee.com.my/file/my-11134207-820le-mnmrxnwc385i93,http://shopee.com.my/product/217426995/6329921455,Skincare,Facial Moisturizer,IVCN202605201975,51050260241,https://detail.1688.com/offer/934709392139.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i7&source=action%23offerItem%3Borigin%23shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-21发布,6329921455,17.47967,六月热招,1
Keana 米糠亮白面膜 170克,Keana 米糠亮白面膜 170克,35.04,https://cf.shopee.vn/file/vn-11134207-81ztc-mnu3fsxwledi5f,http://shopee.vn/product/138009266/6455415594,Skincare,Face Mask & Packs,IVCN202605201977,51237369918,无同款,1688链接,05-21发布,6455415594,30.01506,六月热招,1
RtopR 芒果提取物眼霜 15g 减少黑眼圈，抗衰老，减少皱纹、黑眼圈和浮肿。,RtopR 芒果提取物眼霜 15g 减少黑眼圈，抗衰老，减少皱纹、黑眼圈和浮肿。,10.61,https://cf.shopee.vn/file/cn-11134207-7ras8-m9cx0j6kn34ifd,http://shopee.vn/product/322263535/6758573911,Skincare,Eye Treatment,IVCN202605201979,51483575616,https://detail.1688.com/offer/600310594457.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i13&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-21发布,6758573911,8.84348,六月热招,1
悦诗风吟蓝莓平衡洁面乳 5.5 100毫升,悦诗风吟蓝莓平衡洁面乳 5.5 100毫升,14.39,https://cf.shopee.com.my/file/my-11134207-7rasj-m1c6v9h39q5e63,http://shopee.com.my/product/91463961/4077597846,Skincare,Facial Cleanser,IVCN202605201981,53507543417,https://detail.1688.com/offer/854825430210.html?spm=a26352.13672862.offerlist.32.66504f6boRW5a5&cosite=-&tracelog=p4p&_p_isad=1&clickid=1840a398f7a04f51b305a5525ee06f43&sessionid=cd187b144963f97b8567b2945d67d33b,1688链接,05-21发布,4077597846,11.99661,六月热招,1
CUURA 赋活精华液（保湿丰盈精华液）维生素玻尿酸护肤品,CUURA 赋活精华液（保湿丰盈精华液）维生素玻尿酸护肤品,66.94,https://cf.shopee.com.my/file/my-11134207-7ras9-m3q8hslwu40q59,http://shopee.com.my/product/408344130/9331252803,Skincare,Facial Serum & Essence,IVCN202605201983,54379191147,https://detail.1688.com/offer/939183825798.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-21发布,9331252803,58.83761,六月热招,1
Care:Nel 无油控油完美紫外线防护亮白防晒霜 SPF50+/PA++++ 50毫升,Care:Nel 无油控油完美紫外线防护亮白防晒霜 SPF50+/PA++++ 50毫升,24.34,https://cf.shopee.vn/file/vn-11134201-7r98o-ll1wayoq54v156,http://shopee.vn/product/193849872/9148816805,Skincare,Face Sunscreen,IVCN202605201985,55162800774,https://detail.1688.com/offer/778428413851.html?spm=a26352.b28411319.offerlist.105.4a731e62eSi2pA&cosite=-&tracelog=p4p&_p_isad=1&clickid=75828f6147f14dd3981e59c5afd2a788&sessionid=ixB8rz6P476ajhENrPh6HpZ36BTDK7t72GM1745722311397,1688链接,05-21发布,9148816805,20.66996,六月热招,1
CUREL 强效保湿霜（40克）,默认,22.46,https://cf.shopee.com.my/file/my-11134207-7qul2-li899lnscrxf5d,http://shopee.com.my/product/466573414/8170310531,Skincare,Facial Moisturizer,IVCN202605201987,56085229139,https://detail.1688.com/offer/975708860832.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-21发布,8170310531,19.41839,六月热招,1
ePure 空气感精华面膜盒装（5片装）,ePure 空气感精华面膜盒装（5片装）,28,https://cf.shopee.com.my/file/91967be9ac2c5b7b53e1bb5f3ccab3a6,http://shopee.com.my/product/485210475/11533947476,Skincare,Face Mask & Packs,IVCN202605201989,57039632649,https://detail.1688.com/offer/777482912235.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-21发布,11533947476,75.4611,六月热招,1
Caryophy Smart Tone Up 防晒霜 50ml - myphamdrmai,KCN Caryophy 50毫升,35.19,https://cf.shopee.vn/file/vn-11134207-7r98o-ly132w50txaz50,http://shopee.vn/product/1448746319/26776455779,Skincare,Face Sunscreen,IVCN202605201991,59520851242,https://detail.1688.com/offer/714995663407.html?spm=a26352.13672862.offerlist.19.4f014782WhagQE&cosite=-&tracelog=p4p&_p_isad=1&clickid=ab43baf250b548fc89c754610f20fd97&sessionid=7797a65ab9d8a0b2c949d7847f7e9138,1688链接,05-21发布,26776455779,30.28439,六月热招,1
CERADAN 温和洁面乳（面部及身体适用）280毫升,CERADAN 温和洁面乳（面部及身体适用）280毫升,25.68,https://cf.shopee.com.my/file/sg-11134201-820l7-mnukfd36ysqpec,http://shopee.com.my/product/21516516/5143821626,Skincare,Facial Cleanser,IVCN202605201993,60416450459,https://detail.1688.com/offer/633049914930.html?spm=a26352.13672862.offerlist.24.2bf81e62kHPXM6&cosite=-&tracelog=p4p&_p_isad=1&clickid=8f590a790c2549998efd5886864a9473&sessionid=4b1aefed8f1d264672276fdbeadf16f5,1688链接,05-21发布,5143821626,21.9518,六月热招,1
LUXE ORGANIX 焕彩维他命C精华液 30毫升,LUXE ORGANIX 焕彩维他命C精华液 30毫升,22.71,https://cf.shopee.ph/file/ph-11134207-81zti-mg4tn8lculfu94,http://shopee.ph/product/92328166/5007849900,Skincare,Facial Serum & Essence,IVCN202605201995,60422998479,https://detail.1688.com/offer/855968628273.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-21发布,5007849900,18.88078,六月热招,1
CNI Nutrimoist 疤痕治疗 (120g),CNI Nutrimoist 疤痕治疗 (120g),176.31,https://cf.shopee.com.my/file/my-11134211-7rasl-mcx6njwbhtedc9,http://shopee.com.my/product/25737996/1486836418,Skincare,Acne Treatment,IVCN202605201997,61048927791,https://detail.1688.com/offer/902259129718.html?spm=a26352.13672862.offerlist.4.33591e6294ekGJ,1688链接,05-21发布,1486836418,156.5943,六月热招,1
Glow Glass Beauty 水润烟酸奇迹滴保湿亮肤精华液 30毫升,Glow Glass Beauty 水润烟酸奇迹滴保湿亮肤精华液 30毫升,9.47,https://cf.shopee.ph/file/sg-11134201-22100-sqd5nlosj0hv20,http://shopee.ph/product/325016476/7162190975,Skincare,Facial Serum & Essence,IVCN202605201999,61770414892,https://detail.1688.com/offer/911894909209.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-21发布,7162190975,7.08799,六月热招,1
【COSRX官方】最佳洁面乳/低pH值、水杨酸、祛痘、蜗牛粘液、积雪草、玻尿酸洁面乳,低pH值,7.73,https://cf.shopee.com.my/file/956f1912579842f633d06e85dd0d01b7,http://shopee.com.my/product/133117728/11456901587,Skincare,Facial Cleanser,IVCN202605202001,67475669454,https://detail.1688.com/offer/889782382254.html?spm=a26352.b28411319.offerlist.6.74071e62EUUpk6,1688链接,05-21发布,11456901587,5.99078,六月热招,1
【10分钟舒缓】CLEF 石榴速效舒缓面膜 100克 | 舒缓 | 清凉 | 减少泛红,x1,41.44,https://cf.shopee.com.my/file/my-11134207-820la-mji6juc6qm13e9,http://shopee.com.my/product/215370689/10780601939,Skincare,Face Mask & Packs,IVCN202605202003,68116712804,https://detail.1688.com/offer/897397411398.html?spm=a26352.b28411319.offerlist.133.1c4f1e62EHHFAm&cosite=-&tracelog=p4p&_p_isad=1&clickid=53ccc5ac715549e89b92b0c95c74f247&sessionid=jhzeGJSZTazKpYy6jaxHe6yjjYm776bP6be1747121915446,1688链接,05-21发布,10780601939,36.00465,六月热招,1
【超级特价 5.5】双层祛痘精华液，快速祛痘，一夜告别痘痘，30ml，适用于各种类型的痘痘,1 粉色,48.19,https://cf.shopee.vn/file/sg-11134201-7rdx3-mbpiw477b3il35,http://shopee.vn/product/617012908/21782823668,Skincare,Acne Treatment,IVCN202605202005,69336496014,https://detail.1688.com/offer/890619413536.html?spm=a26352.b28411319.offerlist.57.11231e626kynxB&cosite=-&tracelog=p4p&_p_isad=1&clickid=eb4a913ac26340e480f83201d5409190&sessionid=aTtk6Yp4ZR48SPcwKQAtE8feSFdWfhKD4r31750402665267,1688链接,05-21发布,21782823668,41.92941,六月热招,4
【超级特价 5.5】双层祛痘精华液，快速祛痘，一夜告别痘痘，30ml，适用于各种类型的痘痘,1号绿色,38.88,https://cf.shopee.vn/file/sg-11134201-7rdwj-mbpiw4ikueedc8,http://shopee.vn/product/617012908/21782823668,Skincare,Acne Treatment,IVCN202605202007,69336496015,https://detail.1688.com/offer/890619413536.html?spm=a26352.b28411319.offerlist.57.11231e626kynxB&cosite=-&tracelog=p4p&_p_isad=1&clickid=eb4a913ac26340e480f83201d5409190&sessionid=aTtk6Yp4ZR48SPcwKQAtE8feSFdWfhKD4r31750402665267,1688链接,05-21发布,21782823668,33.66532,六月热招,4
【超级特价 5.5】双层祛痘精华液，快速祛痘，一夜告别痘痘，30ml，适用于各种类型的痘痘,1. 一只青蛙,46.99,https://cf.shopee.vn/file/sg-11134201-7rdw3-mbpiw4skfu2dc3,http://shopee.vn/product/617012908/21782823668,Skincare,Acne Treatment,IVCN202605202009,69336496016,https://detail.1688.com/offer/890619413536.html?spm=a26352.b28411319.offerlist.57.11231e626kynxB&cosite=-&tracelog=p4p&_p_isad=1&clickid=eb4a913ac26340e480f83201d5409190&sessionid=aTtk6Yp4ZR48SPcwKQAtE8feSFdWfhKD4r31750402665267,1688链接,05-21发布,21782823668,40.86308,六月热招,4
【超级特价 5.5】双层祛痘精华液，快速祛痘，一夜告别痘痘，30ml，适用于各种类型的痘痘,1 金币,38.88,https://cf.shopee.vn/file/sg-11134201-7rdyi-mbpiw50c5v7ycc,http://shopee.vn/product/617012908/21782823668,Skincare,Acne Treatment,IVCN202605202011,69336496017,https://detail.1688.com/offer/890619413536.html?spm=a26352.b28411319.offerlist.57.11231e626kynxB&cosite=-&tracelog=p4p&_p_isad=1&clickid=eb4a913ac26340e480f83201d5409190&sessionid=aTtk6Yp4ZR48SPcwKQAtE8feSFdWfhKD4r31750402665267,1688链接,05-21发布,21782823668,33.66532,六月热招,4
SKINTIFIC 艾草抗毛孔祛痘泥面膜，阿拉斯加火山深层清洁黑头面膜,艾草 55克*1,13.44,https://cf.shopee.com.my/file/my-11134207-7rash-m8wuf9tq835sb8,http://shopee.com.my/product/1430310740/29176185368,Skincare,Face Mask & Packs,IVCN202605202013,69869659549,无同款,1688链接,05-21发布,29176185368,11.05694,六月热招,1
